date,price,total_volume,market_cap,coin_name
2016-02-18 00:00:00.000,421.4220000000001,1445224878.5173087,6417045471.750002,bitcoin
2016-02-19 00:00:00.000,419.377,601898504.2767404,6387331882.925,bitcoin
2016-02-20 00:00:00.000,441.1199999999998,1385245439.8751278,6720209555.999997,bitcoin
2016-02-21 00:00:00.000,438.6499999999999,1506908216.5909653,6684028071.249998,bitcoin
2016-02-22 00:00:00.000,437.8029999999999,1166708341.42039,6672478907.474998,bitcoin
2016-02-23 00:00:00.000,420.3020000000001,1465084346.963302,6407178255.950002,bitcoin
2016-02-24 00:00:00.000,423.1870000000001,1457408415.8942337,6452416826.400002,bitcoin
2016-02-25 00:00:00.000,423.142,1416389937.2195773,6453391534.75,bitcoin
2016-02-26 00:00:00.000,427.029,58325277.64245085,6514156583.4,bitcoin
2016-02-27 00:00:00.000,432.1390000000001,595150632.3741599,6593663289.800001,bitcoin
2016-02-28 00:00:00.000,432.7970000000001,546124185.8661692,6605163875.275002,bitcoin
2016-02-29 00:00:00.000,436.919,1847224330.8996885,6669535766.075,bitcoin
2016-03-01 00:00:00.000,431.371,2515777833.930286,6586086153.8,bitcoin
2016-03-02 00:00:00.000,424.485,2052408228.7895236,6482862265.5,bitcoin
2016-03-03 00:00:00.000,420.1709999999999,2737847218.462073,6418406144.699999,bitcoin
2016-03-04 00:00:00.000,409.408,2408874554.407219,6255529065.6,bitcoin
2016-03-05 00:00:00.000,397.2410000000001,2766255766.6448894,6071173237.350001,bitcoin
2016-03-06 00:00:00.000,404.912,2521764887.178534,6189869498.4,bitcoin
2016-03-07 00:00:00.000,413.74,2361080396.000645,6326260439.5,bitcoin
2016-03-08 00:00:00.000,411.8770000000001,1845168034.2779825,6299329213.400002,bitcoin
2016-03-09 00:00:00.000,412.3190000000001,1705210742.922722,6307800373.650002,bitcoin
2016-03-10 00:00:00.000,416.2920000000001,2166212980.4221253,6370256293.500002,bitcoin
2016-03-11 00:00:00.000,419.299,2440375016.827296,6417916283.7,bitcoin
2016-03-12 00:00:00.000,410.8010000000001,2292018374.44364,6289332499.925001,bitcoin
2016-03-13 00:00:00.000,412.4949999999999,1845648236.2910595,6316587496.874998,bitcoin
2016-03-14 00:00:00.000,414.585,1803876534.2741227,6350177715.75,bitcoin
2016-03-15 00:00:00.000,415.6410000000001,2111129338.3052552,6367983805.875002,bitcoin
2016-03-16 00:00:00.000,416.5440000000001,1895643174.07286,6383495145.600001,bitcoin
2016-03-17 00:00:00.000,418.4000000000001,1743173852.731032,6413413020.000002,bitcoin
2016-03-18 00:00:00.000,408.28,2438769296.167774,6259667304.0,bitcoin
2016-03-19 00:00:00.000,406.7389999999999,1764836350.22334,6237403575.849998,bitcoin
2016-03-20 00:00:00.000,411.8820000000001,1440329762.2947476,6317806512.750002,bitcoin
2016-03-21 00:00:00.000,411.091,2250456009.66558,6307102003.85,bitcoin
2016-03-22 00:00:00.000,416.36,2041042449.9845452,6389481378.0,bitcoin
2016-03-23 00:00:00.000,418.076,1985257305.3708296,6417382984.8,bitcoin
2016-03-24 00:00:00.000,414.8829999999999,2021330255.0508976,6369854280.124998,bitcoin
2016-03-25 00:00:00.000,415.743,1933831281.7491696,6384534070.275,bitcoin
2016-03-26 00:00:00.000,416.7149999999999,1604214632.4064963,6401148697.124998,bitcoin
2016-03-27 00:00:00.000,425.349,2326287423.8189363,6535264076.775,bitcoin
2016-03-28 00:00:00.000,422.756,2155194925.8853908,6497115017.1,bitcoin
2016-03-29 00:00:00.000,415.5470000000001,2681866388.8263345,6388027423.525002,bitcoin
2016-03-30 00:00:00.000,412.597,2387281658.2325406,6344204936.175,bitcoin
2016-03-31 00:00:00.000,415.366,1432304098.828801,6388090244.55,bitcoin
2016-04-01 00:00:00.000,416.754,447338222.9775492,6410999713.95,bitcoin
2016-04-02 00:00:00.000,419.6700000000001,633704453.9853791,6457346880.750002,bitcoin
2016-04-03 00:00:00.000,418.1850000000001,429476810.3973782,6435354873.375002,bitcoin
2016-04-04 00:00:00.000,419.437,525611739.8271151,6456959980.95,bitcoin
2016-04-05 00:00:00.000,422.651,541558101.3329905,6508054061.925,bitcoin
2016-04-06 00:00:00.000,421.656,527136257.7088257,6494387877.599999,bitcoin
2016-04-07 00:00:00.000,421.076,593936633.4999853,6486917898.7,bitcoin
2016-04-08 00:00:00.000,418.4740000000001,727873660.8959363,6448380946.350001,bitcoin
2016-04-09 00:00:00.000,416.145,791269617.2927799,6413012926.125,bitcoin
2016-04-10 00:00:00.000,421.133,484836963.8386498,6492839084.15,bitcoin
2016-04-11 00:00:00.000,422.5840000000001,710470936.9100323,6516847462.200002,bitcoin
2016-04-12 00:00:00.000,426.181,1182165394.173999,6573884543.1,bitcoin
2016-04-13 00:00:00.000,424.26900000000006,785800595.966394,6546120648.075002,bitcoin
2016-04-14 00:00:00.000,424.932,616490737.7752148,6558071165.7,bitcoin
2016-04-15 00:00:00.000,429.966,841700526.6271452,6637309897.95,bitcoin
2016-04-16 00:00:00.000,430.941,743886906.6097462,6653836775.25,bitcoin
2016-04-17 00:00:00.000,428.027,528907575.42346233,6610502491.375,bitcoin
2016-04-18 00:00:00.000,428.5059999999998,549297574.322777,6619389285.599997,bitcoin
2016-04-19 00:00:00.000,436.37,674540887.3072404,6742483781.0,bitcoin
2016-04-20 00:00:00.000,441.916,1101674781.4135215,6830010642.2,bitcoin
2016-04-21 00:00:00.000,451.0830000000002,1340299673.3017693,6973348482.375003,bitcoin
2016-04-22 00:00:00.000,447.488,1244399315.4240894,6919439820.8,bitcoin
2016-04-23 00:00:00.000,451.818,835075482.691219,6987975324.3,bitcoin
2016-04-24 00:00:00.000,459.9229999999999,1609960186.8384228,7114859335.024999,bitcoin
2016-04-25 00:00:00.000,460.4659999999999,1607304204.3566065,7123685299.599998,bitcoin
2016-04-26 00:00:00.000,467.8559999999999,1278134938.8701427,7240796776.799998,bitcoin
2016-04-27 00:00:00.000,444.789,1344104894.4750998,6885300360.825,bitcoin
2016-04-28 00:00:00.000,449.3809999999999,1497339511.3554573,6957889602.774999,bitcoin
2016-04-29 00:00:00.000,456.5660000000001,683291625.3521613,7070940369.350001,bitcoin
2016-04-30 00:00:00.000,447.9029999999999,577836728.8566968,6938342199.674998,bitcoin
2016-05-01 00:00:00.000,452.592,394606185.83971006,7012822521.599999,bitcoin
2016-05-02 00:00:00.000,444.488,679795242.3567172,6888908380.2,bitcoin
2016-05-03 00:00:00.000,450.3,460396814.0834587,6980741977.5,bitcoin
2016-05-04 00:00:00.000,447.119,430680620.3166514,6933273129.45,bitcoin
2016-05-05 00:00:00.000,448.9219999999999,547921245.8399001,6962982234.899999,bitcoin
2016-05-06 00:00:00.000,461.6200000000001,892002595.4498556,7161803490.000002,bitcoin
2016-05-07 00:00:00.000,459.2479999999998,418352341.3398776,7126736757.199997,bitcoin
2016-05-08 00:00:00.000,459.283,640880145.1265181,7129139992.975,bitcoin
2016-05-09 00:00:00.000,461.74700000000007,892533004.1713158,7169395601.225,bitcoin
2016-05-10 00:00:00.000,450.3259999999999,1121093826.6093578,6993799201.149999,bitcoin
2016-05-11 00:00:00.000,452.179,672525013.6120929,7024148586.0,bitcoin
2016-05-12 00:00:00.000,454.7310000000001,697010377.0856366,7065405649.050001,bitcoin
2016-05-13 00:00:00.000,456.0070000000001,489812072.3694577,7086941589.100001,bitcoin
2016-05-14 00:00:00.000,455.5030000000001,540603400.5013363,7080714421.975001,bitcoin
2016-05-15 00:00:00.000,457.837,514727783.64522,7118621364.875,bitcoin
2016-05-16 00:00:00.000,454.893,649625052.453777,7074393585.075,bitcoin
2016-05-17 00:00:00.000,452.422,456208618.5701116,7037627799.900001,bitcoin
2016-05-18 00:00:00.000,453.3710000000001,382814029.8745019,7054124066.025002,bitcoin
2016-05-19 00:00:00.000,440.5389999999998,626926267.8026723,6855767039.274998,bitcoin
2016-05-20 00:00:00.000,441.888,644225134.6638312,6878428608.0,bitcoin
2016-05-21 00:00:00.000,443.1469999999999,382669886.1311476,6899543980.474998,bitcoin
2016-05-22 00:00:00.000,438.6750000000001,369986913.3520583,6831902516.250002,bitcoin
2016-05-23 00:00:00.000,443.175,378979422.05785537,6903990658.125001,bitcoin
2016-05-24 00:00:00.000,445.769,423917608.1376983,6945849971.525,bitcoin
2016-05-25 00:00:00.000,449.0549999999999,593928754.5793718,6998825287.124998,bitcoin
2016-05-26 00:00:00.000,453.732,772901620.2200116,7073262177.9,bitcoin
2016-05-27 00:00:00.000,473.8640000000001,1609915743.8194053,7388724420.000002,bitcoin
2016-05-28 00:00:00.000,528.545,2308852891.9405656,8243121751.874998,bitcoin
2016-05-29 00:00:00.000,524.624,2265760454.971116,8182390025.2,bitcoin
2016-05-30 00:00:00.000,534.2240000000002,1027238918.1573266,8335577205.600003,bitcoin
2016-05-31 00:00:00.000,531.4070000000002,976889071.4702432,8293336919.625002,bitcoin
2016-06-01 00:00:00.000,539.1679999999999,864207752.912364,8416291167.199999,bitcoin
2016-06-02 00:00:00.000,538.832,655601895.7428466,8413013019.599999,bitcoin
2016-06-03 00:00:00.000,570.4449999999999,947549857.3776044,8908568259.374998,bitcoin
2016-06-04 00:00:00.000,573.5259999999998,1014758653.6732844,8958404429.249998,bitcoin
2016-06-05 00:00:00.000,574.4756747207706,980649173.436705,8975651027.512924,bitcoin
2016-06-06 00:00:00.000,585.563,850291006.7026013,9151383511.05,bitcoin
2016-06-07 00:00:00.000,577.9106942699359,995595869.9524368,9033842181.758211,bitcoin
2016-06-08 00:00:00.000,583.1389999999999,625927307.6959897,9117713569.924995,bitcoin
2016-06-09 00:00:00.000,577.607,570784842.2229652,9033585757.725,bitcoin
2016-06-10 00:00:00.000,579.2276478801407,574507838.2591244,9060944979.936224,bitcoin
2016-06-11 00:00:00.000,597.746561993518,567638086.2563363,9352955399.176626,bitcoin
2016-06-12 00:00:00.000,671.7122784950529,2134843166.853439,10512767357.042526,bitcoin
2016-06-13 00:00:00.000,704.2918521711082,1929369214.3262644,11025583301.960873,bitcoin
2016-06-14 00:00:00.000,685.932131564762,1295617503.876316,10740428205.86078,bitcoin
2016-06-15 00:00:00.000,693.2269999999999,1111645975.7525933,10857217289.95,bitcoin
2016-06-16 00:00:00.000,765.4629999999999,2295279422.8526845,11991494582.524998,bitcoin
2016-06-17 00:00:00.000,749.4189999999999,2089119189.0622396,11742908607.649998,bitcoin
2016-06-18 00:00:00.000,756.7996012580627,1639977543.4823854,11861509350.417933,bitcoin
2016-06-19 00:00:00.000,764.0459999999999,1440147059.442583,11978503075.35,bitcoin
2016-06-20 00:00:00.000,734.1617358035669,1274257070.726084,11512940800.437586,bitcoin
2016-06-21 00:00:00.000,664.9965293554344,2616450204.6981983,10430819686.1179,bitcoin
2016-06-22 00:00:00.000,591.895,2116429838.3177705,9286122275.999998,bitcoin
2016-06-23 00:00:00.000,623.2062563646158,2950728708.757519,9779539536.75046,bitcoin
2016-06-24 00:00:00.000,661.4166051593036,2819565196.653483,10381264326.27785,bitcoin
2016-06-25 00:00:00.000,666.0566978558096,2165368588.879378,10456807082.239622,bitcoin
2016-06-26 00:00:00.000,629.3059999999999,1973414929.567675,9882102246.55,bitcoin
2016-06-27 00:00:00.000,648.2999999999998,1893446210.5502863,10182702232.499996,bitcoin
2016-06-28 00:00:00.000,646.8429999999997,1557753994.6406407,10162291635.799995,bitcoin
2016-06-29 00:00:00.000,637.437,1478192305.741556,10016780633.55,bitcoin
2016-06-30 00:00:00.000,671.6159999999998,1557452114.6606188,10556309174.399996,bitcoin
2016-07-01 00:00:00.000,677.7099999999999,1520646626.315115,10654888849.0,bitcoin
2016-07-02 00:00:00.000,693.0470000000001,1369565986.2165418,10897332418.600002,bitcoin
2016-07-03 00:00:00.000,664.7451003433932,1980745475.193143,10456041581.34137,bitcoin
2016-07-04 00:00:00.000,678.7005716794641,1647219062.906496,10678148801.861635,bitcoin
2016-07-05 00:00:00.000,667.5305180233454,1363651288.9860191,10504760879.50388,bitcoin
2016-07-06 00:00:00.000,675.9190000000001,1193299157.941928,10639167835.700005,bitcoin
2016-07-07 00:00:00.000,638.6200000000001,2122556832.5577588,10054273625.000002,bitcoin
2016-07-08 00:00:00.000,665.744506272113,1407424927.2334237,10483645176.39353,bitcoin
2016-07-09 00:00:00.000,653.8705124993986,1734638027.0220506,10298813661.942278,bitcoin
2016-07-10 00:00:00.000,650.3210000000003,1043956725.0369836,10244077501.140003,bitcoin
2016-07-11 00:00:00.000,649.07,969355597.1380028,10225531860.96,bitcoin
2016-07-12 00:00:00.000,670.9480000000001,1085661832.4024758,10571303711.856,bitcoin
2016-07-13 00:00:00.000,658.1500000000001,930971250.7396076,10370703851.400002,bitcoin
2016-07-14 00:00:00.000,659.5760000000002,907126119.1357732,10394281928.736004,bitcoin
2016-07-15 00:00:00.000,665.6869915031888,915530669.947748,10491679653.244476,bitcoin
2016-07-16 00:00:00.000,663.5010000000002,583921219.9714433,10458476976.564005,bitcoin
2016-07-17 00:00:00.000,678.3905582459545,878701509.437196,10694420116.412523,bitcoin
2016-07-18 00:00:00.000,674.7874378266207,951136967.9705702,10638777020.11729,bitcoin
2016-07-19 00:00:00.000,674.5573889807015,721148317.6858412,10636194258.165005,bitcoin
2016-07-20 00:00:00.000,670.8934740599931,718486386.0759034,10579131342.279297,bitcoin
2016-07-21 00:00:00.000,665.3643845142738,651736587.5105526,10493517598.78291,bitcoin
2016-07-22 00:00:00.000,651.0899999999999,744993482.3653657,10269410781.96,bitcoin
2016-07-23 00:00:00.000,655.4230000000001,749951409.4708184,10338768243.216002,bitcoin
